Seriation_Number	Assemblage	1-945446-3132105	5244318-3-3	1-3-4449615	1-1-0	9785465-1479217-0	2702203-3-3	4-4586520-3	8670955-3-8184785	8670955-2671312-3	4712401-8332189-3	9824380-3-3	4-1-3	9573646-3-6789847	8670955-3-9360956	4-4586520-1303846	1-8332189-3	9785465-1-0	5683195-1245971-3	8670955-3-2100383	5088250-5324546-3	8670955-733388-3	4-1-3979581	4-1-5153745	4-1675223-3	1-945446-4400723	1294946-3-3	6130298-3-3	8670955-3-3	4490388-1-0	1-4-9814501	1372769-1-0	3-1-4	4971346-945446-2539368	8670955-1245971-3	8580900-1-8264491	1-2246949-0	4-1013526-3	1-945446-2539368	1046954-1381363-3	8670955-2912095-3	4-1-7317303	5244318-6269398-3	7126406-4586520-3	1-945446-4583433	1-3-3	1-3-0	4-321516-3	8670955-4425581-3	1-9192922-2539368	1046954-1245971-3	9400697-4586520-3	8670955-3-6789847	4-1049166-3	1-2612088-0	5536885-1-7317303	8670955-3-7231538	4-8034595-3	4-2480489-3	1-2226318-4	8670955-2388038-3	1-3-2539368	1-8846329-0	1-4-4	8580900-1-3	8670955-3-6280419	4-7726388-3	1-1-8587852	4-5324546-3	4-1-3581605	9915924-945446-2539368	5699641-4586520-3	1-3881736-3	273288-945446-2539368	4-9064086-3	5933336-1245971-3	1-945446-3035968
161	assemblage-708-443	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	10	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	12

162	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
162	assemblage-603-648	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	130	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
162	assemblage-471-468	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	17

163	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
163	assemblage-603-648	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	130	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
163	assemblage-955-283	0	0	0	10	0	0	0	0	0	0	0	42	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	7

164	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
164	assemblage-603-648	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	130	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
164	assemblage-963-275	0	0	0	29	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	12

165	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
165	assemblage-603-648	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	130	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
165	assemblage-336-243	0	0	0	20	0	0	0	0	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	8

166	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
166	assemblage-229-409	0	27	0	0	0	0	22	47	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
166	assemblage-708-443	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	10	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	12

167	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
167	assemblage-229-409	0	27	0	0	0	0	22	47	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
167	assemblage-471-468	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	17

168	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
168	assemblage-229-409	0	27	0	0	0	0	22	47	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
168	assemblage-382-196	13	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	115	28	0	37	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15

169	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
169	assemblage-229-409	0	27	0	0	0	0	22	47	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
169	assemblage-262-339	0	0	0	0	0	0	10	0	0	0	0	297	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	25

170	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
170	assemblage-229-409	0	27	0	0	0	0	22	47	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
170	assemblage-955-283	0	0	0	10	0	0	0	0	0	0	0	42	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	7

171	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
171	assemblage-229-409	0	27	0	0	0	0	22	47	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
171	assemblage-568-994	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	8	0	29	22	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	18

172	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
172	assemblage-229-409	0	27	0	0	0	0	22	47	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
172	assemblage-963-275	0	0	0	29	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	12

173	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
173	assemblage-229-409	0	27	0	0	0	0	22	47	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
173	assemblage-336-243	0	0	0	20	0	0	0	0	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	8

174	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
174	assemblage-325-253	0	0	0	7	0	0	0	0	0	0	0	45	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	15
174	assemblage-708-443	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	10	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	12

175	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
175	assemblage-325-253	0	0	0	7	0	0	0	0	0	0	0	45	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	15
175	assemblage-955-283	0	0	0	10	0	0	0	0	0	0	0	42	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	7

176	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
176	assemblage-325-253	0	0	0	7	0	0	0	0	0	0	0	45	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	15
176	assemblage-963-275	0	0	0	29	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	12

177	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
177	assemblage-325-253	0	0	0	7	0	0	0	0	0	0	0	45	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	15
177	assemblage-336-243	0	0	0	20	0	0	0	0	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	8

178	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
178	assemblage-746-544	0	6	0	0	0	0	0	0	0	0	0	51	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	31	0	0	0	0	0	0	0	0	0	0	0	0	0	23
178	assemblage-708-443	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	10	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	12

179	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
179	assemblage-746-544	0	6	0	0	0	0	0	0	0	0	0	51	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	31	0	0	0	0	0	0	0	0	0	0	0	0	0	23
179	assemblage-955-283	0	0	0	10	0	0	0	0	0	0	0	42	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	7

180	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
180	assemblage-746-544	0	6	0	0	0	0	0	0	0	0	0	51	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	31	0	0	0	0	0	0	0	0	0	0	0	0	0	23
180	assemblage-963-275	0	0	0	29	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	12

181	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
181	assemblage-746-544	0	6	0	0	0	0	0	0	0	0	0	51	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	31	0	0	0	0	0	0	0	0	0	0	0	0	0	23
181	assemblage-336-243	0	0	0	20	0	0	0	0	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	8

182	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
182	assemblage-746-544	0	6	0	0	0	0	0	0	0	0	0	51	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	31	0	0	0	0	0	0	0	0	0	0	0	0	0	23
182	assemblage-325-253	0	0	0	7	0	0	0	0	0	0	0	45	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	15

183	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
183	assemblage-919-184	0	0	0	0	0	0	361	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	59	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	17
183	assemblage-708-443	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	10	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	12

184	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
184	assemblage-919-184	0	0	0	0	0	0	361	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	59	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	17
184	assemblage-471-468	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	17

185	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
185	assemblage-919-184	0	0	0	0	0	0	361	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	59	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	17
185	assemblage-262-339	0	0	0	0	0	0	10	0	0	0	0	297	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	25

186	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
186	assemblage-919-184	0	0	0	0	0	0	361	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	59	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	17
186	assemblage-955-283	0	0	0	10	0	0	0	0	0	0	0	42	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	7

187	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
187	assemblage-919-184	0	0	0	0	0	0	361	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	59	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	17
187	assemblage-963-275	0	0	0	29	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	12

188	assemblage-788-194	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	19	0	0	0	0	393	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
188	assemblage-919-184	0	0	0	0	0	0	361	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	59	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	17
